"dc.relation.order","dc.identifier","dc.date","dc.coverage.century","dc.description","dc.coverage.city","dc.coverage.county","dc.coverage.state","mdah.suppress","mdah.duplicate"
3757,89861,,1900,"S. F. [Southern Female] College. West Point, Miss.","West Point","Clay","Mississippi","f",
2334,89862,,1900,"22nd Ave. looking North, Meridian, Miss.","Meridian","Lauderdale","Mississippi","f",
1301,89864,,1900,"Back Bay, Ocean Springs, Miss.","Ocean Springs","Jackson","Mississippi","f",
1646,89871,,1900,"Union Depot, Corinth, Miss.","Corinth","Alcorn","Mississippi","f",
2488,89872,,1900,"Lake Chautauqua, Crystal Springs, Miss.","Crystal Springs","Copiah","Mississippi","f",
3784,89873,,1900,"Court House [Courthouse], Columbus, Miss.","Columbus","Lowndes","Mississippi","f",
3777,90042,,1900,"'City Hall', West Point, Miss.","West Point","Clay","Mississippi","f",
385,90043,,1900,"Colonial Inn, Biloxi, Miss.","Biloxi","Harrison","Mississippi","f",
1781,90045,,1900,"Commerce Street, Aberdeen, Miss.","Aberdeen","Monroe","Mississippi","f",
